tt0098209	7.1	1989	Aug
tt0097768	5.4	1989	Jan
tt0098328	7.1	1989	Jan
tt0094618	4.6	1989	Mar
tt0202152	7.4	1989	Feb
tt0098320	5.4	1989	Oct
tt0271355	7.3	1989	Jun
tt0100550	2.8	1989	Dec
tt0098659	6.2	1989	Apr
tt0095722	4.6	1989	Apr
tt0098153	6.9	1989	Oct
tt0097351	7.5	1989	May
tt0095812	3.7	1989	Jun
tt0094123	4.3	1989	Nov
tt0257655	6.1	1989	Jul
tt0222269	5.2	1989	Mar
tt0097165	8	1989	Jun
tt0253873	7.3	1989	May
tt0100031	5.9	1989	Oct
tt0098649	4.1	1989	Feb
tt0100373	4.7	1989	Sep
tt0098283	5.8	1989	Apr
tt0097443	6.8	1989	Apr
tt0098188	5.3	1989	Jun
tt0097607	6.4	1989	Mar
tt0271575	7.2	1989	Sep
tt0098335	6.8	1989	Mar
tt0097438	6.1	1989	Jan
tt0097844	4.3	1989	Oct
tt0097647	5	1989	Jun
tt0095563	7	1989	Aug
tt0097095	7	1989	Nov
tt0097758	6.1	1989	Aug
tt0309304	1.9	1989	May
tt0097131	6.8	1989	Jul
tt0095210	7.1	1989	Jan
tt0097437	8.3	1989	May
tt0098161	5.9	1989	Feb
tt0139659	5.7	1989	Dec
tt0129438	5.8	1989	Feb
tt0094914	7.3	1989	Feb
tt0096913	6.4	1989	Nov
tt0097755	5.3	1989	Nov
tt0097211	6.3	1989	Apr
tt0098525	5.6	1989	Apr
tt0099990	6.5	1989	Jan
tt0096799	5.1	1989	Sep
tt0122427	6.7	1989	Dec
tt0271572	6.8	1990	Aug
tt0098461	5.7	1990	Dec
tt0098976	4.7	1990	Aug
tt0097033	7.8	1990	Apr
tt0100258	6.9	1990	Oct
tt0102744	6.8	1990	Oct
tt0099832	5.7	1990	Apr
tt0100337	7.6	1990	Aug
tt0100485	6.2	1990	Feb
tt0101328	5.5	1990	Jun
tt0121262	3	1990	Nov
tt0099040	7.6	1990	Sep
tt0100232	5.5	1990	Jul
tt0102750	5.1	1990	Oct
tt0100672	2.9	1990	Nov
tt0099607	6.8	1990	Feb
tt0101876	5.1	1990	Nov
tt0100038	5.6	1990	May
tt0099747	6.1	1990	Dec
tt0099432	5.9	1990	Sep
tt0099523	4.2	1990	Oct
tt0099371	5.9	1990	Jun
tt0099445	4.9	1990	May
tt0187868	3.9	1990	Nov
tt0100411	7.1	1990	Nov
tt0099557	6.2	1990	Jul
tt0099092	4.1	1990	Aug
tt0097874	3.8	1990	Aug
tt0098344	3.6	1990	Feb
tt0099155	4.9	1990	Oct
tt0097851	7.6	1990	May
tt0102330	5.4	1990	Nov
tt0241874	4.8	1990	Nov
tt0102036	6.3	1990	Jul
tt0099938	6.1	1990	Dec
tt0100760	5.2	1990	Nov
tt0100466	3.6	1990	Jan
tt0099409	5.4	1990	Oct
tt0121442	6.1	1990	Feb
tt0099800	6.3	1990	Mar
tt0099173	6.1	1990	Jan
tt0099675	3	1990	Aug
tt0099892	5.7	1990	Mar
tt0099167	7.2	1990	Jun
tt0099073	7.3	1990	Oct
tt0099857	7	1990	Aug
tt0100150	7.8	1990	Oct
tt0099423	7.1	1990	Jul
tt0101610	7.1	1990	Feb
tt0095455	6.3	1990	Mar
tt0100114	5.9	1990	Oct
tt0099134	5.5	1990	Feb
tt0100814	7.1	1990	Jan
tt0100053	4.8	1990	Feb
tt0100924	6.2	1990	Feb
tt0105643	2.7	1990	Oct
tt0100706	5.7	1990	Nov
tt0100148	5.2	1990	Jul
tt0099595	3.4	1990	Mar
tt0100665	2.3	1990	Feb
tt0099951	6.7	1990	Nov
tt0099768	7	1990	Jan
tt0100161	6.1	1990	Nov
tt0100201	6.3	1990	Oct
tt0100728	4.2	1990	Oct
tt0100670	6	1990	Oct
tt0100928	6.7	1990	Sep
tt0100899	6	1990	Nov
tt0099100	3.8	1990	Nov
tt0097115	5.8	1990	Feb
tt0102148	5.4	1990	Oct
tt0096830	3.8	1990	Jan
tt0109912	4.5	1990	May
tt0101009	6.6	1990	Aug
tt0099635	7.2	1990	Dec
tt0098293	4.6	1990	Dec
tt0099166	6.1	1990	Feb
tt0200762	7.3	1990	Apr
tt0098150	7	1990	Feb
tt0099245	5.4	1991	Jul
tt0295956	5.3	1991	Jul
tt0101615	2.8	1991	Oct
tt0101764	5.5	1991	Aug
tt0099860	7.1	1991	Jul
tt0102722	6.9	1991	Aug
tt2005404	4.3	1991	Jun
tt0101507	7.8	1991	Jul
tt0104470	5.6	1991	May
tt0101786	6.4	1991	Jul
tt0101698	7.3	1991	Apr
tt0101504	6.6	1991	Mar
tt0101587	6.7	1991	Jun
tt0093309	7.1	1991	Jan
tt0102456	6.6	1991	Feb
tt0100303	6.1	1991	Feb
tt0101821	5.7	1991	Oct
tt0102848	5.2	1991	Jun
tt0102137	7.1	1991	Mar
tt0102958	7.1	1991	Dec
tt0101284	5.1	1991	Nov
tt0099388	3.4	1991	Jul
tt0103243	6.6	1991	Feb
tt0103158	4.8	1991	Apr
tt0101431	6	1991	Dec
tt0102166	4.5	1991	Nov
tt0101902	6.3	1991	Nov
tt0101874	5.6	1991	Dec
tt0130236	4.7	1991	Nov
tt0099312	4.4	1991	Feb
tt0101369	4.4	1991	Aug
tt0101831	4.8	1991	Jan
tt0337383	8.4	1991	Jul
tt0103956	5	1991	Aug
tt0102271	4.5	1991	Oct
tt0104228	7.3	1991	Dec
tt0101702	2.8	1991	Mar
tt0103064	8.5	1991	Jul
tt0103621	4.2	1991	Feb
tt0102055	5.9	1991	Mar
tt0104360	6.5	1991	Mar
tt0102558	4.9	1991	Feb
tt0101428	7.8	1991	Sep
tt0187004	4.9	1991	Feb
tt0101725	5.4	1991	Nov
tt0105717	3.9	1991	Dec
tt0101889	7.6	1991	Sep
tt0101592	7.1	1991	Jul
tt0100175	5.6	1991	Apr
tt0101600	7.2	1991	Mar
tt0102590	6.5	1991	Feb
tt0101706	6.7	1991	Aug
tt0101372	6.3	1991	Sep
tt0099389	6.5	1991	Jan
tt0102071	6.9	1991	Feb
tt0102961	3.8	1991	Apr
tt0104233	4.5	1991	Mar
tt0102964	6.9	1991	Apr
tt0104922	6.4	1991	Jan
tt0102220	5.7	1991	Apr
tt0252196	8.2	1991	Aug
tt0101276	5.8	1991	Jan
tt0099587	5.7	1991	Jan
tt0309754	6.6	1991	Feb
tt0102422	4.7	1991	Sep
tt0299179	4.2	1991	Nov
tt0353496	8.5	1991	Nov
tt0098467	4.3	1991	Feb
tt0102676	4.8	1991	Dec
tt0103002	5.7	1991	Aug
tt0104655	6.7	1991	Dec
tt0099632	3.6	1991	Jul
tt0101501	5.2	1991	May
tt0102768	6.7	1991	Jul
tt0101483	4.8	1991	May
tt0102494	7.1	1991	Jul
tt0101325	3.5	1991	Mar
tt0121067	5.6	1991	Apr
tt1212063	7.1	1991	Jun
tt0103213	2.8	1991	Jan
tt0105108	5.6	1991	Jun
tt0103074	7.4	1991	May
tt0101761	7.2	1991	Mar
tt0101590	6.4	1991	Mar
tt0146571	4.9	1991	Jan
tt0103827	5.4	1992	Mar
tt0102028	6.3	1992	Jan
tt0105572	6.7	1992	Aug
tt0104969	2.6	1992	May
tt0099814	4.3	1992	Jan
tt0104714	6.7	1992	May
tt0103760	7	1992	Sep
tt0250012	7.7	1992	Oct
tt0104765	6.7	1992	Feb
tt0104537	7.7	1992	Jul
tt0104309	3.6	1992	Oct
tt0104507	7.1	1992	Dec
tt0290937	8.4	1992	Sep
tt0104776	6.4	1992	Sep
tt0105812	6.7	1992	Mar
tt0103835	5	1992	Jul
tt0104291	6.2	1992	Dec
tt0105107	7.5	1992	Dec
tt0103817	8.1	1992	Jul
tt0104061	4.2	1992	Apr
tt0107350	7	1992	Oct
tt0105066	5.7	1992	Sep
tt0105179	4.1	1992	Feb
tt0103893	5.6	1992	Jul
tt0105719	5.8	1992	May
tt0104409	5.5	1992	Sep
tt0106902	5.8	1992	Feb
tt0105369	4.1	1992	Oct
tt0067400	4.5	1992	Dec
tt0104443	4.9	1992	Aug
tt0104146	5.4	1992	Mar
tt0105871	5.9	1992	Apr
tt0104710	5.7	1992	Feb
tt0101395	4.9	1992	Mar
tt0374342	7.5	1992	Mar
tt0102783	5.7	1992	Jul
tt0101253	4.7	1992	Nov
tt0104377	5.6	1992	Sep
tt0103920	4.7	1992	Sep
tt0105629	5	1992	Dec
tt0105249	5	1992	Mar
tt0105128	4.8	1992	Aug
tt0104835	5.2	1992	May
tt0102210	3.4	1992	Nov
tt0106944	7.4	1992	Jun
tt0102452	4.3	1992	Feb
tt0130350	6.5	1992	Jan
tt0104257	7.7	1992	Dec
tt0103877	5.7	1992	Oct
tt0104437	4.7	1992	Jul
tt0105236	8.3	1992	Sep
tt0236283	5.1	1992	Apr
tt2149814	6.4	1992	Jun
tt0103594	6.5	1992	Oct
tt0105437	6.3	1992	Jan
tt0271593	7.3	1992	Feb
tt0104530	3.4	1992	Nov
tt0103976	6.4	1992	Apr
tt0247909	5.5	1992	Jul
tt0101391	4.4	1992	Dec
tt0105738	7.1	1992	Jun
tt0105481	5.7	1992	Apr
tt0103934	7.7	1992	Jun
tt0105156	5.4	1992	May
tt0105796	6.7	1992	Oct
tt0105820	6.1	1992	Nov
tt0105327	6.9	1992	Sep
tt0104766	6.3	1992	Jun
tt0104928	5.8	1992	Sep
tt0108528	5.9	1992	May
tt0105695	8.2	1992	Aug
tt0105073	4.9	1992	Jul
tt0108489	8.1	1992	Aug
tt0101860	4.2	1992	Sep
tt0103836	3.5	1992	Jul
tt0102275	5.3	1992	Feb
tt0105507	3.8	1992	Apr
tt0105530	4.7	1992	Nov
tt0105428	5.2	1992	Apr
tt0103759	7.1	1992	Dec
tt1212067	7	1992	Apr
tt0106497	6.1	1992	Sep
tt0104990	7	1992	Apr
tt0107762	5.4	1992	Nov
tt0105235	7.4	1992	Nov
tt0105908	6.8	1992	Feb
tt0105699	6.3	1992	Jun
tt0104788	7.2	1992	Sep
tt0105191	6.9	1992	Oct
tt0107080	6.1	1992	Apr
tt0104423	6.8	1992	Jun
tt0104622	5.5	1992	Oct
tt0107798	6.6	1993	Dec
tt0108350	3.3	1993	Sep
tt0111534	4.7	1993	Dec
tt0109838	6.3	1993	Mar
tt0108569	5.5	1993	Aug
tt0106965	5.9	1993	Jul
tt0107444	5.8	1993	Sep
tt0107090	5.1	1993	Mar
tt0376080	3.9	1993	Apr
tt0107983	6.6	1993	Feb
tt0108306	5.5	1993	Aug
tt0107563	5	1993	Aug
tt0106466	5.1	1993	Mar
tt0108169	3.7	1993	Dec
tt0109382	7.3	1993	Sep
tt0110246	7	1993	Jun
tt0106400	4.9	1993	Oct
tt0081145	5.2	1993	Oct
tt0211032	5.4	1993	Jun
tt0107535	6.1	1993	Oct
tt0106868	6.6	1993	Mar
tt0267424	3.4	1993	Dec
tt0107979	4.1	1993	Apr
tt0109448	7.1	1993	Nov
tt0103970	5.3	1993	Sep
tt0106537	6.3	1993	Dec
tt0107709	6.8	1993	Jan
tt0106921	4.5	1993	May
tt0106208	3.5	1993	Dec
tt0482389	8	1993	Jul
tt0106375	4.8	1993	Dec
tt0291855	8.7	1993	Apr
tt0107151	6.9	1993	Apr
tt0106476	5.8	1993	Jul
tt0108607	6.5	1993	Aug
tt0183882	4.5	1993	Oct
tt0107683	2.2	1993	Sep
tt0105775	6.8	1993	May
tt0107661	7.2	1993	May
tt0108237	4.7	1993	N/A
tt0108238	5.8	1993	Sep
tt0107100	6.2	1993	Oct
tt0271857	8	1993	Apr
tt0106334	4.8	1993	Apr
tt0172980	5.2	1993	Aug
tt0251717	6.8	1993	Dec
tt4022394	7.7	1993	Mar
tt0107917	5.3	1993	Feb
tt0107340	7.1	1993	Aug
tt0133064	2.5	1993	Nov
tt0106418	4.6	1993	Sep
tt0106701	5.5	1993	Jun
tt0214915	8.8	1993	Dec
tt0107767	8.1	1993	Sep
tt0107878	4.8	1993	Mar
tt0109478	4.5	1993	Mar
tt0107120	6.7	1993	Jul
tt0108517	5.3	1993	Sep
tt0107130	7.1	1993	Nov
tt0106251	5.3	1993	Apr
tt0106521	3.5	1993	May
tt0106432	4.6	1993	Nov
tt0104855	4.2	1993	Jun
tt0107729	6.7	1993	Jun
tt0106655	7.8	1993	Apr
tt0106280	4.8	1993	May
tt0106800	7.4	1993	Jun
tt0271459	7.7	1993	Jan
tt0106246	7.1	1993	Jan
tt0107582	6.6	1993	Apr
tt0107653	7.9	1993	Feb
tt0108193	6.5	1993	Nov
tt0104645	6	1993	Mar
tt0106511	7.2	1993	Nov
tt0106505	5	1993	Sep
tt0107372	5.7	1993	Aug
tt0111480	3.2	1993	Jun
tt0107402	6.8	1993	Jan
tt0109279	6.6	1994	Jul
tt0109514	6	1994	May
tt0111113	4.5	1994	Aug
tt0110311	5.8	1994	Feb
tt0109840	4.6	1994	Jun
tt0109842	7.6	1994	Sep
tt0110367	7.3	1994	Dec
tt0140673	6.6	1994	Apr
tt0111438	5.8	1994	Sep
tt0110134	3.7	1994	Dec
tt0109010	7.3	1994	Jul
tt0117865	6.6	1994	Feb
tt0111451	6.7	1994	Oct
tt0111581	2.9	1994	Aug
tt0111292	5.4	1994	Jul
tt0110991	5.5	1994	Mar
tt0135140	5.4	1994	Jun
tt0110771	6.6	1994	Mar
tt0110831	7.6	1994	Dec
tt0111000	7.2	1994	Sep
tt0110712	5.1	1994	May
tt0110954	3.4	1994	Apr
tt0109402	5.8	1994	Mar
tt0106685	6.2	1994	Jun
tt0111804	6.7	1994	Apr
tt0111149	7.3	1994	Feb
tt0110348	7	1994	Oct
tt0109808	5.2	1994	Apr
tt0110432	4	1994	Dec
tt0107417	4.8	1994	Nov
tt0112889	7.2	1994	Jun
tt0109721	5.6	1994	Apr
tt0111345	4.4	1994	Jan
tt0110763	6	1994	Nov
tt0111255	5.5	1994	Oct
tt0110281	7.3	1994	Nov
tt0107164	5.5	1994	Feb
tt0110708	4.1	1994	Dec
tt0105565	6.5	1994	Nov
tt0108045	3.3	1994	Feb
tt0110490	5.8	1994	May
tt0111094	5.3	1994	Sep
tt0111173	5.4	1994	Feb
tt0109661	5.5	1994	Jul
tt0109162	5.9	1994	Sep
tt0109305	6.1	1994	Feb
tt0165113	6.8	1994	Jan
tt0110298	6.6	1994	May
tt0110289	6.7	1994	Nov
tt0111309	7.4	1994	Mar
tt0109890	5.7	1994	Feb
tt0110223	6.9	1994	Sep
tt0477602	6.4	1994	Apr
tt0106925	4.8	1994	Sep
tt0110738	6.3	1994	Aug
tt0110972	2.7	1994	Nov
tt0110169	2.6	1994	Aug
tt0109697	7.8	1994	Oct
tt0111693	6.5	1994	May
tt0111070	6.4	1994	Nov
tt0111054	6.4	1994	Jan
tt0110395	6.1	1994	Nov
tt0109030	6.3	1994	Jul
tt0111341	8.6	1994	Apr
tt0111453	4.8	1994	Nov
tt0109816	5.8	1994	Jan
tt0111625	4.9	1994	Aug
tt0110613	5.2	1994	Feb
tt0110034	6.8	1994	Mar
tt0110761	6.3	1994	Sep
tt0109443	5.6	1994	May
tt0109127	6.1	1994	Jul
tt0110759	6.6	1994	Apr
tt0110064	4.1	1994	Jan
tt0106451	4.4	1994	Mar
tt0109366	6.8	1994	Nov
tt0111558	5.4	1994	Jan
tt0109285	7.8	1994	Jun
tt0110255	4.1	1994	May
tt0106681	4.1	1994	Mar
tt0110386	5.1	1994	Aug
tt0109946	7.3	1994	May
tt0114594	7.1	1994	Apr
tt0110835	3.3	1994	Feb
tt0110554	6.7	1994	Sep
tt0111488	5.3	1994	Sep
tt0107111	7.5	1994	Apr
tt0107101	4.8	1994	Mar
tt0111194	6.3	1994	Sep
tt0114367	6.4	1995	Jan
tt0114957	4.2	1995	Dec
tt0112854	4.5	1995	Apr
tt0113573	7.3	1995	Jan
tt0112462	5.4	1995	Jun
tt0114558	7.2	1995	Oct
tt0114888	4.8	1995	Feb
tt0112494	4.8	1995	Apr
tt0187407	2.5	1995	Mar
tt0114114	5.4	1995	Sep
tt0108576	4	1995	Dec
tt0113376	4.8	1995	May
tt0113624	4.3	1995	Jul
tt0110577	6.1	1995	Feb
tt0117357	5.3	1995	Jul
tt0114658	2.4	1995	Dec
tt0112607	7.2	1995	Sep
tt0114007	6.8	1995	Apr
tt0112313	7.1	1995	Nov
tt0113277	8.2	1995	Dec
tt0114937	6.8	1995	Jun
tt0113200	5	1995	Oct
tt0113973	7.3	1995	Nov
tt0113114	4.9	1995	Jul
tt0113749	7.2	1995	Oct
tt0113303	5.3	1995	Mar
tt0111233	5.3	1995	Feb
tt3902726	7.8	1995	Nov
tt0113044	6.3	1995	Oct
tt0114494	7.1	1995	May
tt0114844	6.5	1995	Dec
tt0114196	3.6	1995	Jul
tt0110847	4.2	1995	Apr
tt0116338	4.5	1995	Nov
tt0107764	4	1995	Jun
tt0113442	5.8	1995	Nov
tt0112439	5.2	1995	Nov
tt0113533	5	1995	Mar
tt0112738	5.8	1995	Jul
tt0113247	8.1	1995	Feb
tt0109178	5.3	1995	Apr
tt0112740	7.3	1995	May
tt0110313	4.9	1995	Aug
tt0116247	5.5	1995	May
tt0114478	7.4	1995	Jun
tt0112304	5.9	1995	Dec
tt0113588	6.5	1995	Mar
tt0114697	4.1	1995	Apr
tt0110604	6.8	1995	Sep
tt0112775	6.4	1995	Jul
tt0133991	6.6	1995	Jun
tt0113104	8	1995	Oct
tt0114110	6.8	1995	Apr
tt0113260	5.3	1995	Jan
tt0109775	3.1	1995	Feb
tt0112961	7.1	1995	Sep
tt0114671	7.6	1995	Mar
tt0112712	5	1995	Dec
tt0112288	6.4	1995	Oct
tt0116422	5.6	1995	Sep
tt0113939	6.5	1995	Oct
tt0114345	5.2	1995	Oct
tt0112365	7	1995	Jan
tt0112637	6.9	1995	Nov
tt0112966	6.6	1995	May
tt0117076	7.4	1995	May
tt0114892	7	1995	Dec
tt0113827	5	1995	Jan
tt0114676	3.7	1995	Dec
tt0112410	7	1995	Nov
tt0112867	5.5	1995	Sep
tt0114663	6.2	1995	Oct
tt0112602	5.5	1995	Aug
tt0110051	6.9	1995	Oct
tt0114924	6.7	1995	Apr
tt0114568	4.7	1995	Jul
tt0140399	7.6	1995	Oct
tt0115698	5.7	1995	May
tt0110484	4.7	1995	Feb
tt0112702	6.8	1995	Sep
tt0113731	7	1995	Nov
tt1935109	8.9	1996	Dec
tt0115640	7.7	1996	Oct
tt0117891	5.7	1996	Apr
tt0925057	7.2	1996	Jul
tt0117951	8.2	1996	Aug
tt0116356	5.6	1996	Jul
tt0116798	6.8	1996	Oct
tt0116409	6.8	1996	Oct
tt0115616	3.6	1996	Sep
tt0117099	5.4	1996	Aug
tt0116130	6	1996	Mar
tt0113096	6.9	1996	Jul
tt0115736	7.4	1996	Oct
tt0115495	6.1	1996	Jan
tt0118001	5.4	1996	Mar
tt0117994	4.6	1996	Dec
tt0119084	5.6	1996	Dec
tt0115446	3.9	1996	Dec
tt0116041	6.9	1996	Mar
tt0117036	6.4	1996	Sep
tt0115696	3.3	1996	May
tt0117711	3.5	1996	Oct
tt0255289	8.4	1996	Apr
tt0116407	7.3	1996	Nov
tt0116361	6.9	1996	Sep
tt0116274	7.4	1996	Jan
tt0119927	6.7	1996	Jan
tt0117549	2.6	1996	Oct
tt0117373	3.7	1996	Dec
tt0119775	6.4	1996	Aug
tt0117407	7.4	1996	Aug
tt0116731	5.6	1996	Feb
tt0117165	4.8	1996	Sep
tt0116240	5.8	1996	Dec
tt0115715	3.9	1996	Oct
tt0117716	2.8	1996	Dec
tt0117011	5.4	1996	Sep
tt0117688	3.9	1996	Aug
tt0116751	5.5	1996	Sep
tt0183072	1.9	1996	May
tt0117303	5.8	1996	Oct
tt0258697	4	1996	Nov
tt0112526	4.5	1996	Aug
tt0117342	4	1996	Oct
tt0116106	3.2	1996	Feb
tt0116298	6.2	1996	May
tt0115794	4.5	1996	Sep
tt0110252	6.5	1996	Oct
tt0115556	7	1996	Jun
tt0117395	6.5	1996	Oct
tt0116612	7	1996	Sep
tt0116830	6.4	1996	Sep
tt0116448	5.4	1996	May
tt0115639	7.2	1996	Feb
tt0113094	4.3	1996	Feb
tt0117809	6.1	1996	Apr
tt0117969	6.4	1996	Aug
tt0116643	6.4	1996	Jun
tt0114339	4.1	1996	Feb
tt0117803	5.2	1996	Feb
tt0128089	4.7	1996	Oct
tt0116269	5.9	1996	Apr
tt0115641	6.8	1996	Dec
tt0116075	5.2	1996	Oct
tt0116820	5.8	1996	Dec
tt0117188	4.5	1996	Nov
tt0116277	5.8	1996	Aug
tt0118231	5.7	1996	May
tt0205722	4.2	1996	Feb
tt0118113	6.8	1996	Jul
tt0117774	5.9	1996	Apr
tt0359750	7.7	1996	Oct
tt0116421	5.3	1996	Oct
tt0116404	6.8	1996	Oct
tt0115886	6.3	1996	Apr
tt0124093	5.6	1996	Aug
tt0117775	6.5	1996	Mar
tt0116167	6.4	1996	Sep
tt0116378	6.6	1996	Nov
tt0117157	5	1996	Oct
tt0115683	4.4	1996	Jan
tt0114474	7.1	1996	Aug
tt0229715	5.8	1996	Feb
tt0115783	5.8	1996	Sep
tt0118648	5.9	1997	May
tt0168473	4.6	1997	Oct
tt0118996	6.6	1997	Jun
tt0118778	5.2	1997	Jan
tt0193924	3.5	1997	Mar
tt0118971	7.5	1997	Oct
tt0129774	6.6	1997	Nov
tt0119365	6.6	1997	Mar
tt0119282	7.2	1997	Jun
tt0120244	7	1997	Aug
tt0123371	4.7	1997	Jul
tt0119054	6.3	1997	Feb
tt0127276	4.2	1997	Sep
tt0118556	6.1	1997	May
tt0119368	6.5	1997	Jan
tt0119665	6.5	1997	Aug
tt0127288	6.5	1997	Mar
tt0119218	5.2	1997	Aug
tt0136774	4.5	1997	Jun
tt0119535	6.4	1997	Oct
tt0118739	5.5	1997	Jul
tt0119555	5.2	1997	Jun
tt0165445	5.4	1997	Jun
tt0119972	6.2	1997	Aug
tt0127626	7.6	1997	Nov
tt0118751	7.9	1997	Jun
tt0119094	7.3	1997	Jun
tt0118683	6.1	1997	Oct
tt0118696	5	1997	Sep
tt0120034	7.2	1997	Jun
tt0119819	4.9	1997	Dec
tt0119809	6.4	1997	May
tt0118983	7.1	1997	Oct
tt0119558	6.9	1997	Sep
tt0118883	6.7	1997	Aug
tt0119389	7.2	1997	Apr
tt0116032	2.5	1997	Aug
tt0123211	7.1	1997	Dec
tt0117217	4.8	1997	Jun
tt0120347	6.5	1997	Dec
tt0119357	5.2	1997	Aug
tt0120190	5	1997	May
tt0120062	5.2	1997	Jun
tt0120145	3.7	1997	Oct
tt0119746	6.1	1997	Sep
tt0120094	6.7	1997	Mar
tt0118757	2.4	1997	Jun
tt0120228	5.4	1997	Sep
tt0119774	5.3	1997	Jun
tt0156460	6.7	1997	Jul
tt0118898	6.8	1997	Oct
tt0119557	6.2	1997	Oct
tt0128473	5.8	1997	Oct
tt0119214	4.7	1997	May
tt0119763	4.7	1997	Feb
tt0120579	5.7	1997	Nov
tt0112904	5.7	1997	Mar
tt0120524	5.7	1997	Sep
tt0120257	6.9	1997	Jan
tt0119318	4.3	1997	Aug
tt0119227	6.3	1997	Aug
tt0119899	5.2	1997	Aug
tt0119530	7.3	1997	Jan
tt0119567	6.5	1997	May
tt0119677	6.9	1997	Dec
tt0120478	5.4	1997	Jan
tt0118576	7.5	1997	May
tt0120255	7.7	1997	Nov
tt0118685	6.8	1997	Oct
tt0127468	7.1	1997	Sep
tt0118531	6.7	1997	Jul
tt0158833	6.7	1997	May
tt0119401	5.3	1997	Nov
tt0119390	7	1997	Aug
tt0119375	7.3	1997	May
tt0120401	6.3	1997	May
tt0117433	4.3	1997	Aug
tt0118647	6.9	1997	Sep
tt0118937	5.5	1997	Feb
tt0120112	5.9	1997	Aug
tt0178562	7.2	1998	Mar
tt0120877	6.1	1998	Oct
tt0178031	7	1998	Nov
tt0159446	5.6	1998	Jan
tt0169376	5.3	1998	Oct
tt0166800	5.6	1998	May
tt0166808	6.3	1998	Jan
tt0146336	5.5	1998	Sep
tt0139745	5.1	1998	Jan
tt0166797	6.7	1998	May
tt0120749	6.1	1998	Apr
tt0171825	4	1998	Oct
tt0120884	6.6	1998	Jan
tt0120722	6.6	1998	Nov
tt0139076	5.3	1998	Jun
tt0146468	7.2	1998	Oct
tt0119545	3	1998	Mar
tt0120777	6.5	1998	May
tt0118635	7	1998	Mar
tt0120686	6.7	1998	Dec
tt0162555	6.7	1998	Oct
tt0119351	5.2	1998	Jan
tt0263539	5.8	1998	Feb
tt0129290	6.7	1998	Dec
tt0167284	4.1	1998	Oct
tt0162958	6.2	1998	Sep
tt0120754	5.4	1998	Dec
tt0116675	5.4	1998	Jan
tt0134027	6.5	1998	Mar
tt0140508	5.4	1998	Feb
tt0127751	5.3	1998	Mar
tt0195231	8.2	1998	Jul
tt0168787	5.9	1998	Sep
tt0141843	7.2	1998	Mar
tt0196459	5.1	1998	May
tt4641828	8.1	1998	Aug
tt0145056	2.8	1998	Mar
tt0120382	8.1	1998	Jun
tt0120229	6.5	1998	Jan
tt0140312	5.4	1998	Jan
tt0119103	6.3	1998	Jul
tt0137505	4.3	1998	Aug
tt0167947	5.4	1998	Oct
tt0120594	6	1998	Jul
tt0159696	7	1998	Jun
tt1489155	6.8	1998	Jul
tt0212303	5.2	1998	Jul
tt0139615	7.2	1998	Oct
tt0139185	6.4	1998	Feb
tt0144548	5.1	1998	Nov
tt0168972	7.3	1998	Jan
tt0286772	4.8	1998	Dec
tt0127759	3.3	1998	Feb
tt0120070	7.3	1998	Nov
tt0120879	7	1998	Oct
tt0152178	5.1	1998	Sep
tt0161446	5.6	1998	Oct
tt0119313	5.9	1998	May
tt0120324	7.5	1998	Jan
tt0127361	5.9	1998	Oct
tt0186647	3.4	1998	Oct
tt0150197	4.3	1998	Mar
tt0174658	4.6	1998	Oct
tt0120770	6.2	1998	Oct
tt0134912	4.8	1998	May
tt0245013	5.4	1998	Dec
tt0130229	6.2	1998	Sep
tt0202657	6.6	1998	Sep
tt0119304	5	1998	Nov
tt0123726	5.5	1998	Mar
tt0120186	5.5	1998	Apr
tt0126765	7.3	1998	Jan
tt0149698	4.7	1998	Feb
tt0145394	7.6	1998	May
tt0119699	6.4	1998	Jan
tt0159270	2.9	1998	Nov
tt0157913	6.3	1998	Apr
tt0135774	5.4	1998	Dec
tt0120680	4.3	1998	Aug
tt0120851	3.7	1998	Feb
tt0148462	5.6	1998	Oct
tt0120647	6.1	1998	May
tt0120685	5.3	1998	May
tt0120728	6.6	1998	Jun
tt0120701	4.9	1998	Oct
tt0119643	7.1	1998	Nov
tt0183127	6.8	1998	Dec
tt0171308	5	1999	Jan
tt0211286	6.4	1999	Nov
tt0220095	4.9	1999	Oct
tt0182306	5.6	1999	Feb
tt0171227	3.9	1999	Nov
tt0143746	5.8	1999	Jul
tt0172627	5	1999	Jan
tt0188506	5.6	1999	Jun
tt0232492	6.1	1999	Feb
tt0165831	5.1	1999	May
tt0120361	4.5	1999	Nov
tt0217894	7.2	1999	Oct
tt0288831	5.4	1999	Nov
tt0166175	6.9	1999	Jun
tt0120775	6.2	1999	Oct
tt0184948	4.5	1999	Oct
tt0179477	4.2	1999	Sep
tt0188604	3.6	1999	Mar
tt0212311	6.1	1999	Aug
tt0219779	7.2	1999	Nov
tt0214557	5.7	1999	Mar
tt0183717	4.7	1999	Nov
tt0120797	6	1999	Apr
tt0119208	5.2	1999	Nov
tt0133412	6.2	1999	May
tt0215840	6.5	1999	Sep
tt0144715	5.9	1999	Feb
tt0212522	6.7	1999	May
tt0286934	4.6	1999	Jun
tt0184471	6.8	1999	Sep
tt0185547	6.5	1999	Jan
tt0177789	7.3	1999	Dec
tt0159373	5.4	1999	Dec
tt0176269	4.1	1999	Aug
tt0200435	5.1	1999	Apr
